"V","E","uE"
-1.54518635477871,0.045187422354322,0.0338760087099431
0.493517766706645,-0.0343689442540701,0.0124355978605512
-1.96201697457582,-0.0178183174010111,0.0484951060852364
0.0570045653730631,-0.0140111546568025,0.0100324952047337
-0.869065665639937,-0.00781002412316396,0.0175527513119419
1.34918251261115,-0.00947484301966848,0.0282029345233574
-1.25310884136707,0.011548911749414,0.0257028176831231
-0.789226517081261,-0.0317646108660199,0.0162287849526422
-1.12480183597654,-0.0132852848231175,0.022651791702162
1.65863266400993,-0.0140245006612219,0.0375106231412067
-0.175634070299566,-0.00943100222268334,0.0103084732664999
0.0292274802923203,-0.0152230449601882,0.0100085424560424
-1.19500784948468,0.0303032065914512,0.0242804376033001
1.22940936125815,0.0193656389297332,0.0251144737754917
-0.752702771686018,0.00600335615037654,0.0156656146250381
0.00798989180475473,-0.0356403668003533,0.0100006383837105
-1.02428469061852,0.0738930853668434,0.0204915912743547
-0.761253592558205,0.0235505287741659,0.0157950703218277
-1.38800416421145,0.0310778956667467,0.0292655555986833
1.00480078812689,-0.0476383778341765,0.0200962462382041
1.45933532807976,-0.00560792645968762,0.0312965959978166
-1.94500024337322,0.0193468568288437,0.0478302594672187
-0.767620971426368,0.00977140332238024,0.0158924195577356
0.258279359899461,0.0153422564823654,0.0106670822775008
-1.94149097707123,0.0148734143059146,0.0476938721404898
0.0767599232494831,-0.0109599064522178,0.0100589208581727
-0.717422311194241,-0.00631615082666899,0.0151469477259929
-0.112361115403473,-0.0233299816634304,0.0101262502025471
-1.21530139259994,0.0273892863090017,0.0247695747485535
-0.756516881287098,-0.0489625735865293,0.0157231779167236
-1.3344248784706,-0.00706799749167408,0.0278068975628127
-1.47354346327484,0.0204538278381505,0.0317133033816
-0.799203784205019,-0.00523144054469993,0.0163872668868762
0.968478628434241,0.0365402789595211,0.0193795085373387
-0.878968895412982,0.021194720198299,0.0177258631910352
-0.69727230258286,-0.0218053709542124,0.014861886639492
-0.257875761017203,-0.00150814456024059,0.010664999081202
-1.59692383557558,0.000290435588828045,0.0355016573662942
-1.12137351650745,0.00677812020640497,0.0225747856352428
-0.883375108242035,-0.0133027984461829,0.0178035158186163
0.977108860388398,-0.0155422619564508,0.0195474172504951
1.76944286003709,-0.00660838636362879,0.0413092803493623
-0.993817195296288,0.0229793223702162,0.0198767261766658
-0.726216761395335,0.0283004219393576,0.0152739078453153
-1.49026640783995,-0.0152008736347677,0.032208939663362
-0.128830666653812,0.00139343238783692,0.0101659734067047
0.526971263810992,-0.0252036214310772,0.0127769871288255
1.93454045895487,-0.0190962785688952,0.0474244678733332
-0.572051689960063,-0.0154002567627059,0.0132724313598616
0.263867269270122,-0.0331643329643376,0.0106962593579207
-0.243831792846322,-0.0505608372310845,0.0105945394320265
1.4010596871376,0.0193436983533965,0.0296296824692212
0.40759018342942,0.0102199254019723,0.0116612975762803
0.220506523735821,-0.0209484589961265,0.0104862312701006
-0.269970410503447,0.0241310903843533,0.010728840225474
0.549193038605154,0.0456066536107141,0.0130161299365236
1.20960807707161,-0.0642273103461285,0.0246315170011687
0.337086069397628,0.0289715178035303,0.0111362701818194
-0.625709191896021,0.0309270034675314,0.0139151199282317
0.243549015372992,0.00383102805589766,0.0105931612288915
-0.0847892565652728,-0.0131749314953327,0.0100718921802889
-1.69566670712084,-0.0277458733305407,0.0387528558163802
1.36684252973646,-0.0221577995503088,0.0286825850109636
0.970277464948595,-0.0160365932411532,0.0194143835898707
-1.48692084662616,-0.0530421738312391,0.0321093360413146
1.28740471322089,-0.0162773335235256,0.0265741089562337
1.93217609729618,0.0248544029913694,0.0473330447096269
0.113437511958182,-0.0190136982521589,0.0101286806911926
0.105233970098197,0.039422873510233,0.0101107418846263
-0.383306995034218,-0.00126059261130598,0.0114692425244216
0.26524302829057,0.00279648418055734,0.0107035386405675
1.03224558476359,0.0119757070454197,0.0206553094726392
0.554773265495896,-0.0236507265204514,0.0130777337610898
1.40124766528606,-0.0194959160156411,0.0296349501946965
-0.967413406819105,-0.0106681829795639,0.0193588869969335
-0.00181445851922035,0.044653582233076,0.0100000329225972
0.0356824612244964,0.01074354740882,0.0100127323803904
0.267835581675172,-0.00237942378818728,0.0107173589881128
0.26844828389585,-0.0281237310162149,0.0107206448112663
-0.771126599982381,-0.00220223231072797,0.0159463623320039
-0.303563287481666,0.00988656933617907,0.0109215066950668
0.756470026448369,-0.00908300408494239,0.015722469009148
1.09409448783845,-0.0223656953775955,0.0219704274831847
1.18769536353648,-0.023837429190707,0.0241062027656604
-0.944454105570912,-0.00553892060015283,0.0189199355752975
0.252325385808945,0.00861951090352612,0.0106366810032363
0.358066174201667,0.0244295153783712,0.0112821138510742
-1.88177274540067,-0.0336361082646731,0.0454106866533276
-1.51756438240409,-0.0201717813458729,0.033030016547415
-1.93615748267621,-0.0515527361885197,0.0474870579772307
-0.571049344725907,0.00277199009005776,0.0132609735411189
1.1978508355096,0.0180364469364893,0.0243484662413104
1.28491458576173,0.00640054513071748,0.0265100549270323
-0.621450711973011,0.030948879255702,0.0138620098741176
1.67405749298632,0.0146942185507815,0.0380246848982365
-0.876909504644573,-0.0147879336680463,0.0176897027933599
0.785164270550013,0.0364372145580778,0.0161648293174833
-0.345981290563941,0.011167782178689,0.0111970305342029
0.434740106575191,0.0145567698588705,0.0118899896026501
-1.53828881494701,-0.0232182917646668,0.0336633247819107
-0.588005991652608,-0.00627980106211106,0.0134575104621937
-0.223864547908306,-0.0307760069753424,0.0105011533581019
-1.23749678581953,-0.00182705878209078,0.0253139829491367
1.07526306807995,0.0343778187843163,0.021561906655767
-0.370994318276644,-0.0115238509347137,0.0113763678419355
-1.21332914382219,0.00164220036724977,0.024721676112483
-0.607114775106311,0.0197461420867316,0.0136858835015239
1.44722123816609,-0.03998966271013,0.03094449312199
-0.642866467125714,-0.0344902302502804,0.014132772945547
-1.25465238280594,-0.023361476011078,0.0257415260168063
0.935576250776649,0.00757730763616959,0.0187530292101729
-1.22039385978132,0.00202677435967287,0.0248936117299196
-0.503336571156979,0.0314018591200626,0.0125334770386406
-0.357882897369564,-0.031092115726049,0.0112808016822963
0.0689859753474593,-0.0110588547624743,0.0100475906479464
-0.758278243243694,-0.0529329256157399,0.0157498589417674
1.68366550747305,0.0407716723226858,0.0383472954105449
0.974059537053108,0.0273110223124381,0.0194879198172412
1.99532724544406,-0.0161398764451183,0.0498133081641138
0.925182545557618,-0.006367782433896,0.0185596274260447
-1.98741815052927,-0.00339594995500092,0.0494983090505317
-0.681139419786632,0.0452196986125638,0.0146395090918727
0.642059789039195,0.000967099558612596,0.0141224077270106
0.898739580065012,0.010402203372093,0.0180773283277543
1.51528017036617,0.0176201492652836,0.0329607399470492
-0.419612004421651,0.0173737903587765,0.0117607423425476
-0.314561238512397,-0.0420890373457566,0.0109894877277445
-1.17605400085449,0.0186396244418168,0.0238310301292586
-1.14053191244602,-0.023275968449243,0.0230081304330778
-1.22691107913852,-0.000798141282953197,0.0250531079611284
0.766827876679599,-0.0485553940355557,0.0158802499245294
0.610393775627017,0.00539765843573046,0.0137258056132421
0.258419383317232,-0.0253139515516107,0.0106678057767406
-0.534401489421725,-0.0548813832281144,0.0128558495189616
1.02810498513281,-0.0421265576005354,0.0205699986045494
-1.24520482961088,-0.0357837816446018,0.0255053506768627
0.489434106275439,0.0138662610073636,0.0123954574438564
1.23121120780706,0.00781889205500561,0.0251588103822973
1.4680356439203,0.0172549823068224,0.031551286518205
1.09974928200245,-0.013397249456158,0.022094484832649
0.648190293461084,0.00457863718677693,0.0142015065653717
-1.57902774307877,0.0103668883474568,0.0349332861341243
-1.78392677102238,-0.0021423854521993,0.0418239472437033
-0.897594789043069,-0.027874650602739,0.0180567640531727
-0.241210533306003,0.0284395301702492,0.0105818252137777
0.636116117238998,0.0420123720105473,0.0140464371461122
0.942003719508648,0.0508552210258712,0.0188737100756813
1.52963531855494,0.0224806408044424,0.0333978420777067
1.95400589331985,-0.00471513136814566,0.0481813903112869
0.521757055073977,-0.00321631959019268,0.0127223042451947
-0.981197257526219,-0.0076903616644239,0.0196274805817697
1.84047360625118,-0.00662083689138066,0.0438734309530723
-1.01245418377221,-0.00129634267504477,0.0202506347423785
-1.80162036698312,-0.0496855459323522,0.0424583594672838
-0.432913017459214,0.000282806363031177,0.0118741368068564
-1.22957814577967,0.00592763973605297,0.0251186241657897
0.500789986923337,-0.0239370010989672,0.0125079061100268
-0.84291332308203,-0.0442573518693417,0.0171050287022919
-0.402360199950635,-0.00906634239777055,0.0116189373050432
-0.131355245597661,-0.0786235931344938,0.0101725420054602
0.094311117194593,0.0421265067652396,0.0100889458682649
-0.510937192477286,0.0173929040930626,0.0126105681465657
1.04604872036725,-0.0245994319351079,0.0209421792538197
-1.37177496682853,0.000381185047846483,0.028817665596174
1.65061195287853,-0.0041673005095065,0.0372451981898549
-0.648781483992934,-0.0418158563002701,0.0142091741397207
0.422668942250311,-0.0221251596395664,0.01178649034743
1.20417318399996,0.0243260397037745,0.0245003305706459
0.697736341506243,-0.0291117145467061,0.0148683600225852
1.31825761590153,-0.0189254319337501,0.0273780314188239
-0.577976346947253,-0.0187664675797947,0.0133405665763049
0.369778196327388,0.0309058169137626,0.0113673591447914
0.407291763462126,-0.00480714743941362,0.0116588658058409
-0.671676252037287,0.0139614455218729,0.0145114898755086
-0.545636308379471,0.0194301150681979,0.0129771898102198
1.22746143024415,-0.00957275672262292,0.0250666156273701
0.530171875841916,-0.02842486609106,0.0128108221793374
0.498498000204563,0.00428435982986693,0.0124850025620795
-1.53014823514968,-0.00903061914741382,0.0334135362153168
0.62244372535497,0.0363433458135673,0.0138743619123377
-0.478679534047842,-0.013095921120337,0.0122913409631626
-1.13656533136964,-0.00782415406746348,0.0229178075247138
1.31438495591283,0.0171961340944516,0.0272760781232997
1.65600290615112,-0.0167135745296296,0.0374234562518094
1.16253167204559,-0.000452121140897799,0.0235147988850911
1.8876817561686,0.0125076565343624,0.0456334241257179
0.500626383349299,-0.0101824820246936,0.012506267757054
1.96081500500441,-0.0305178439680096,0.0484479548385043
-1.03335695248097,0.00787708770798274,0.0206782659124076
0.449299066327512,-0.00704889125622743,0.0120186965100277
0.501149753108621,-0.0508741669321872,0.0125115107504083
0.662600493989885,0.00678989292456734,0.0143903941463564
-1.75908634625375,0.0033196326684919,0.0409438477357638
1.2643028749153,-0.0422832748694133,0.025984617595191
0.290792386978865,-0.0132453467477689,0.0108456021232487
-0.566668355837464,-0.0044108704504157,0.0132111302550754
1.80457378551364,-0.0140198798874547,0.0425648654736303
1.5121380649507,0.0138994265509923,0.0328656152747286
-0.572319247759879,-0.0396960684996943,0.0132754932135643
0.787468076683581,-0.0240358078034886,0.0162010597179574
-0.876112742349505,-0.0113307269260524,0.0176757353730717
0.242174534127116,0.0363677244595818,0.0105864850497969
1.37482564989477,-0.00391039055035963,0.0289014556760859
-0.420138678513467,-0.0257340724064186,0.0117651650918304
-0.772003125399351,0.0387494951492922,0.0159598882562637
-0.4853260749951,-0.00582263791956127,0.0123554139907015
1.10928403399885,0.0139013269896173,0.0223051106808476
-1.80044862255454,0.0282546684260698,0.0424161524245854
-0.653543923981488,0.0103152351376651,0.0142711966057312
1.78418798744678,0.0327497357607354,0.0418332677454941
1.56089365109801,-0.019920963691968,0.0343638899003809
0.240238502621651,0.0402644880616041,0.0105771453814189
-0.851239935494959,-0.0459134574697598,0.0172460942778146
-0.642648670822382,-0.024566507286247,0.0141299731410977
0.0385957127436996,-0.0147712065817586,0.0100148962904219
-0.574852245859802,0.00587133901291211,0.0133045510457006
0.0479718344286084,-0.011924768247604,0.0100230129689845
0.747341349720955,0.0146868381123919,0.0155851909300274
-1.3185010664165,0.0105792974221282,0.0273844506214145
-1.86677351407707,0.0170984951324933,0.0448484335285964
0.460145526565611,0.0373388013699966,0.0121173390561834
-1.80273819435388,-0.0358986824464629,0.0424986499738228
0.84144249651581,0.0244307961703205,0.0170802547494276
0.91755592264235,-0.00668629623877973,0.0184190887117605
-0.425801986828446,-0.0202278495873086,0.0118130733198705
1.36661017872393,-0.0447582244879358,0.0286762338059186
-1.17303718067706,-0.021384723992043,0.0237601622725078
-1.55889193154871,-0.00754296912328957,0.0343014405424768
1.32117288466543,-0.0488690103737605,0.0274549779117517
-1.88946695439517,-0.00906815930800581,0.0457008537175138
1.51161806192249,0.0128480636434694,0.0328498916513031
0.0365796191617846,-0.0326920295500312,0.0100133806853802
-0.725694457069039,-0.000122091704508431,0.0152663244502073
0.959535430185497,-0.0338728436147417,0.0192070824178127
0.852410718798637,-0.00130177150936946,0.0172660403352281
-1.53429099172354,0.022538615264032,0.03354048847284
-1.77502135839313,-0.0549047764574683,0.041507008227518
1.90317477006465,0.0580917970717488,0.0462207420541064
-1.24019623175263,-0.0294121719460886,0.0253808669325343
-1.18440098781139,0.0236866385502206,0.0240280569992859
1.29920271132141,0.0523664097776352,0.0268792768510491
-1.97854878753424,-0.0237721310273272,0.049146553046532
-0.242036318406463,-0.0170126888540163,0.0105858157942775
1.94661100488156,0.025732345079579,0.04789294404326
-1.60300117637962,-0.0205904895297167,0.0356961277147445
1.17444946058095,-0.0241070357787357,0.0237933153545887
1.95133543014526,0.0398237105255246,0.048077099609402
-1.60482725687325,0.0444914610073189,0.0357547052440332
0.367905314080417,-0.00571834305098431,0.0113535432012861
0.621590808965266,0.0574544079251724,0.0138637513379009
0.210491865873337,0.0479497524536637,0.0104430682559884
1.34261422324926,-0.00172837321022636,0.028026129524712
0.767026792280376,-0.0204987006257117,0.0158833010007592
0.4602738507092,-0.0169573068220817,0.0121185201764667
-1.98398443683982,0.0353129937974398,0.0493619424562261
0.442117398604751,0.013601418540754,0.0119546779414903
1.19608393218368,0.0161769835474121,0.0243061677282798
1.42022108566016,-0.000320373197175165,0.0301702793215372
0.495636752806604,0.00460619415737717,0.0124565579073267
-1.10341189894825,-0.0123042350307302,0.0221751781874059
1.77957027684897,0.0285932501945112,0.0416687037024433
-0.840076455846429,-0.00821225931039655,0.017057284516675
1.45948058180511,0.0501691162494016,0.0313008356866618
-1.33303042594343,0.0147790708690005,0.0277697011649093
0.704800935462117,0.024893185926101,0.0149674435862828
-0.941847963258624,0.0371665953309448,0.0188707758589442
-1.28117920830846,-0.00118261653718477,0.0264142016380189
1.48574715852737,-0.0445188720025773,0.0320744461907217
-0.653063915669918,-0.0153548736822382,0.0142649247795013
-0.242514118552208,0.0149423840706831,0.0105881309769715
0.24390487652272,0.0303097589856569,0.0105948958879156
0.694296787492931,0.00524537250086193,0.01482048029123
-0.790787728503346,0.0211354344552726,0.0162534523155148
-0.234216017648578,0.0237524199217924,0.0105485714292316
-0.448261009529233,0.0258946199002283,0.0120093793266417
1.15834265667945,0.0188289185460061,0.0234175771028321
-0.446929650381207,-0.00482148066371385,0.0119974611238987
1.21295011229813,0.0258089095595031,0.0247124797492405
-0.908404365181923,-0.0126998577651076,0.0182519849068157
-1.19337133597583,0.00877891317877651,0.0242413514552873
-1.56772202625871,-0.0128296188742016,0.0345775235161671
-1.24568370636553,0.0120349825042757,0.0255172789630455
0.263783639296889,0.0126183379246103,0.0106958180836071
0.867068585008383,-0.00265926044343162,0.0175180793110844
1.77413964737207,0.000687826229613858,0.0414757148837748
0.579444243572652,0.0109240162155753,0.0133575563140948
1.08366146404296,-0.0284881635363459,0.0217432216865173
-0.391010085120797,0.0257080791957315,0.0115288888666617
-1.16404652688652,0.00678222162844843,0.0235500431675658
1.92772332951427,0.0138163151778956,0.0471611723515356
1.78378574363887,-0.00426721716239479,0.0418189157920929
-0.795912749134004,-0.0473123449368864,0.0163347710423405
-1.59455612581223,0.0188476413532753,0.0354260923836532
0.310604483820498,-0.00655115196903721,0.010964751453694
-0.217981894500554,0.0155721543782402,0.0104751610633005
1.72168413642794,0.0515814649630217,0.0396419626562762
-1.604243661277,-0.029106766080786,0.0357359772474742
0.985783576965332,0.0340765858892594,0.0197176926061456
-0.634036477655172,-0.00925678991720651,0.0140200225499738
0.531864478252828,-0.00146866782280551,0.0128287982322715
0.566292637959123,-0.0134049970297071,0.013206873518067
-0.194312224164605,-0.0125557501957102,0.010377572404598
-0.632242766208947,-0.0289686086215774,0.0139973091542354
-0.815781515091658,0.00317963484940262,0.0166549948036524
-1.71885141450912,0.0119100407406492,0.0395445018515999
-1.68008510675281,-0.00469801758214373,0.0382268596593261
1.85534858331084,-0.0407850284692695,0.0444231836559355
-0.176897171884775,-0.0101443071834126,0.0103129260942083
0.364399185404181,0.010397517397197,0.0113278676632323
0.206184277310967,-0.0181527866263074,0.0104251195621025
-1.41685682162642,-0.0148619950608427,0.0300748325298933
0.426937385462224,-0.0294594294351888,0.0118227553110532
-1.25031461752951,0.0148970406990067,0.0256328664280797
0.35466130822897,-0.0168410342539462,0.0112578464355468
1.25160834752023,0.0797909641829724,0.0256652345558233
0.135129238478839,0.0255154617507661,0.0101825991109187
-0.0641437023878098,-0.00418072883750347,0.0100411441455602
1.80627428088337,6.08637775189306e-05,0.0426262677778074
1.42086434084922,-0.0180667119184414,0.0301885547509689
-0.09543845243752,0.00708607145716964,0.0100910849820367
-1.08976580016315,0.000183409415361053,0.0218758949920523
1.17331605404615,-0.0435660243925238,0.0237667056268244
0.65060521941632,-0.0464316390281247,0.0142328715153176
-0.679313178174198,0.0151425232715991,0.0146146639404113
-1.98732084594667,-0.0583819804199441,0.0494944414473419
0.757997021079063,-0.00957893444625526,0.0157455948396473
1.81186711136252,0.0416887003392066,0.0428286242923715
1.73841001000255,-0.0418823924056885,0.0402206936287708
1.94973866920918,0.00742336713183145,0.0480148087820959
1.94248788524419,0.0395411663533032,0.0477325918432045
-0.0688207568600774,0.0128944256649169,0.0100473629657479
-1.60186125244945,0.0323880719420867,0.0356595947209893
