"V","E","uE"
1.06970374286175,-0.0243688303384418,0.0214426609749243
-1.21840968262404,0.015928014359587,0.0248452215471202
-1.5586520023644,0.00461120925964858,0.0342939606447454
-0.441340625286102,0.0340054252087225,0.0119478154752793
1.85069966688752,0.0626484152293556,0.0442508925701758
1.4701642440632,0.00288798845931355,0.0316138290452192
0.754327137954533,0.0275984535916925,0.0156900943105468
0.564945132471621,-0.0101430686101795,0.0131916300270338
-1.41856626607478,-0.0090439023452441,0.0301233025124533
1.91549583431333,-0.0139230978528848,0.0466912429127173
1.40156244114041,-0.0341202494707304,0.0296437727641547
-0.505581989884377,0.00184718866584123,0.0125561314849545
-1.98630633205175,-0.000982005565318625,0.0494541284474889
-0.988991310819983,0.0181817638071676,0.0197810381287743
1.61906059551984,-0.0054131718405577,0.0362135721196506
-0.955689353868365,-0.0230608720223329,0.0191334214109733
1.61177826486528,-0.00323498633815097,0.0359782917509213
-1.80083316843957,0.0463494504861553,0.0424300010055209
-1.20734302792698,0.0113475476203407,0.0245767718708389
-0.920200097374618,0.00692123865228162,0.0184676821920826
-0.043720867484808,0.0266069924091476,0.0100191151425362
1.16319159604609,0.0451365382521338,0.0235301468911225
1.05028672795743,0.0430904676786213,0.0210310221092352
1.21483307052404,-0.0108664167192649,0.0247581938923886
0.676783605478704,-0.00199674935276868,0.0145803604864475
-1.47030771523714,-0.00914856280128198,0.0316180477748586
0.788127830252051,-0.00506235457294982,0.0162114547681781
-0.667500106617808,0.0113664548706105,0.0144555639233479
0.671997966244817,-0.0120883167485655,0.0145158126663717
-0.638800084590912,-0.0293561263693293,0.0140806554807336
-0.0269366800785065,-0.0060182907551024,0.0100072558473365
0.634834079071879,0.0365170396845887,0.0140301430795104
-1.87107580620795,0.0466684036241748,0.0450092467257675
-1.84577800054103,-0.0101562070068854,0.0440689642728125
0.954559921287,0.0208288819500251,0.0191118464332744
-0.304935065098107,-0.0032525256241177,0.0109298539392639
-1.49238847754896,-0.00306090224986508,0.0322722336792089
0.0654606856405735,-0.0169829464807559,0.0100428510136453
0.895622349344194,-0.0397560712141732,0.0180213939264481
1.96562761440873,0.0453889656983097,0.0486369191852616
1.31965399440378,0.0201777591985137,0.0274148666494585
-1.44455018639565,-0.0451418388252255,0.0308672524101569
-1.43405101634562,-0.00875044847208256,0.0305650231748191
-0.255132713355124,0.039148613532573,0.0106509270142395
1.0608869176358,0.0026822379709105,0.0212548105201079
0.887326401658356,0.00484872939580036,0.0178734814307997
0.457473424263299,0.0213895366182033,0.0120928193390719
-0.744760439731181,0.0249481286282767,0.0155466811258858
-0.352560722269118,0.0158069366722606,0.0112429906288692
1.41839322634041,0.0104580479875694,0.0301183934452837
-0.957203779369593,0.0371493454732927,0.0191623907523943
0.587241815403104,0.0430565371578937,0.0134485294975793
0.686642641201615,0.00575170184804179,0.0147147811671633
-1.11007738672197,-0.00524184770396699,0.0223227180451148
-1.37856501061469,0.000305915592992324,0.0290044148849109
1.68098189774901,0.00880847781908504,0.0382570014055985
0.549954888410866,-0.017067860991146,0.0130245037928701
-0.095039788633585,0.0161746791954024,0.0100903256142352
-0.905791357159615,-0.0324771240932541,0.0182045798270506
-1.06689697504044,0.05606803933361,0.0213826915535043
-0.36489337682724,-0.0625499764168198,0.0113314717645239
-0.501624489203095,0.00435318345167518,0.0125162712816827
1.11256673000753,-0.00148362097336625,0.0223780472871965
-0.77901350799948,0.0137887015183298,0.0160686204564566
0.0735940579324961,-0.0103386139914523,0.0100541608536297
0.578378203324974,0.0605094687605362,0.0133452134608142
1.17888844292611,-0.00363249820386798,0.0238977796086475
0.0317213069647551,0.000589287082044649,0.0100100624131555
0.492166038602591,0.0283133014436628,0.0124222740955377
-1.09387433715165,0.0175748722283166,0.0219656106547895
1.13473940454423,0.00455652344218828,0.022876335162254
0.967697200365365,-0.00427179284230222,0.0193643787159496
1.46337271761149,-0.00590706671346992,0.0314145971064964
1.34002941846848,-0.0341266901125923,0.0279567884236096
1.3765933373943,0.015866727346177,0.0289500921655837
1.88078737910837,0.0112654100849861,0.0453736116541333
0.738861897028983,-0.0262963213959856,0.0154591690288127
-0.926109016872942,-0.00471716878326929,0.0185767791113337
-0.774850754067302,0.0324230433685451,0.0160039369107867
1.2463310547173,0.0320906234117603,0.0255334109795274
-1.19349207822233,-0.0307574368702525,0.0242442334077947
-1.52360097877681,0.0202005558018761,0.0332135994252966
0.541440043598413,0.00319448960933781,0.0129315732081185
-1.77186160907149,0.0097855382606167,0.0413949356170142
0.898545206524432,-0.0219680376848277,0.0180738348816803
-1.01751772686839,-0.00521590777428477,0.0203534232449142
-0.592028931714594,-0.0518453174998122,0.0135049825598712
-0.0817529279738665,-0.0186163266737595,0.010066835412323
1.71156589873135,-0.00772290293189413,0.0392945782570006
1.50829561427236,0.0328292287583642,0.0327495566003322
0.65680677164346,-0.0266645054238598,0.014313951352767
0.311713070608675,0.00759943762226853,0.0109716503838829
0.11228278838098,0.00226615802691374,0.0101260742456661
0.660544259473681,-0.0343398116841879,0.0143631871872363
1.58774177636951,0.00711593932911776,0.0352092394842901
-1.47097299434245,0.0398131362668805,0.0316376155008478
0.190381426364183,0.02367682889552,0.0103624508750446
-0.918429716490209,0.0284973756340283,0.0184351314413229
-1.49807268939912,-0.00538236665525685,0.0324422178272352
1.54822464101017,0.02412512437204,0.0339699953903106
-1.03432169836015,-0.0597136709433478,0.0206982137569862
0.596822424791753,-0.0315658715375598,0.0135619700673431
-0.960859326645732,-0.00440390190711942,0.0192325064560209
1.60847433563322,0.00273308555495581,0.0358718968839072
-0.325382316485047,0.0130196948452402,0.0110587365188118
0.154126013629138,0.0181758323092996,0.0102375482807721
-0.449111757799983,-0.0115846225444112,0.0120170137099419
1.36665110755712,-0.0121303680618665,0.028677352497871
-1.58333398401737,-0.00879721062452439,0.0350694650494432
0.961942801252007,-0.014149220575089,0.0192533395288056
-1.48979745525867,-0.00314089153558399,0.032194964576952
-0.408321524038911,0.0221029433526056,0.0116672646699346
-1.51616081688553,0.0116703360687398,0.03298743622659
-0.450119070708752,-0.0110663111835885,0.0120260717781571
-1.54908749833703,-0.01743994028223,0.0339967207750408
1.12020973302424,-0.00263085642468967,0.0225486984596224
-1.24745925981551,-0.00523890158895272,0.0255615460489947
-0.532836813479662,0.0307107666508474,0.0128391506979916
0.302023272961378,-0.0571855489956946,0.010912180574103
0.782420295290649,-0.0245183888382726,0.0161218151848271
-0.460477042011917,0.0156459423227185,0.0121203910622004
-0.255178623832762,0.0166879656579676,0.0106511613006118
-1.87193593941629,-0.0163965157788827,0.0450414416127835
-1.38123991247267,-0.00525746836441301,0.029078236958075
-1.47050604596734,0.0452588809640975,0.031623880312265
1.8493982097134,-0.0276749730932671,0.0442027373809113
-1.88991948403418,0.0447760566544869,0.0457179565613202
0.315065858885646,0.00798289067983333,0.0109926649543535
-0.0135853420943022,0.0264357206459798,0.0100018456151982
1.66751612909138,-0.0132554538450453,0.0378061004077991
1.73430215474218,-0.0282148351120354,0.0400780396394337
-0.0546812945976853,0.0100309767948018,0.0100299004397888
1.93747372739017,0.0106114702282881,0.0475380444432716
-0.429380904883146,-0.0107083608837637,0.0118436796147827
1.29628402739763,-0.0220888053174002,0.0268035227968623
0.373322576284409,0.0327430631671646,0.0113936974596363
-0.331089741550386,-0.0336696981083214,0.011096204169599
-0.414500230923295,0.0359983826133022,0.0117181044143546
-0.831535599194467,-0.0149785578912424,0.016914514527277
0.745783205144107,-0.0474192943335526,0.0155619258907502
1.00801760051399,0.0549155806621012,0.0201609948294599
-1.00084903463721,0.00954027750518816,0.0200169879013424
1.70568066090345,-0.0269328222702114,0.0390934651698004
0.837176065891981,-0.00944879070404673,0.0170086376530237
-0.582671045325696,-0.0200185999059239,0.0133950554706094
1.22877463512123,0.00793701149789669,0.025098871039173
-0.0400407994166017,0.00337353632422796,0.0100160326561792
1.8576809251681,-0.031245819001872,0.044509784197334
-1.90801499970257,0.00645998489050903,0.0464052123909001
1.75707997847348,-0.016977831546185,0.0408733005075238
0.535881292074919,0.0159491210788009,0.0128716875919588
-0.944028027355671,0.0151717866253836,0.0189118891643304
0.318517243489623,-0.00085720773734868,0.0110145323440023
-0.191218833439052,-0.0198903636834513,0.0103656464226179
-0.873376150615513,-0.0118488779252598,0.0176278590046397
1.35866611264646,-0.0255098883699067,0.0284597360565384
1.63739684503525,0.0209947374360312,0.0368106842813141
0.15559792239219,0.0341038421800576,0.0102421071345277
-0.54774228297174,0.00126118327239356,0.0130002160855509
1.46697578579187,0.00848502821107526,0.0315201795609969
0.155555976554751,-0.00526406245083838,0.010241976618419
0.650263258256018,0.00550235989808876,0.0142284230503773
-0.422098344191909,0.0471872902373808,0.0117816701216955
0.664471160620451,0.00659199690522604,0.0144152192329629
-1.69258486386389,0.0336170008531425,0.0386484352138113
-1.50363026931882,0.00624000405638799,0.0326090398681178
0.0841383263468742,-0.0346519448318789,0.0100707925796045
-0.466458621434867,-0.02998617007758,0.0121758364551092
-0.157680899836123,-0.0245276060423608,0.0102486326617313
1.2935731774196,-0.00250941469295405,0.0267333156533945
0.149378172121942,-0.00278908659566971,0.0102231383830649
0.533493528142571,0.0300278499460665,0.0128461534457001
-1.44991210661829,-0.0417068609488275,0.0310224511691827
-0.857246008701622,-0.0263366567293419,0.0173487071943486
-1.45814503449947,-0.0438314682480555,0.0312618694163545
-1.00082472804934,0.0129239920926875,0.0200165013627503
-1.11304556764662,-0.0112323317841563,0.0223887043565779
-0.365831127390265,-0.0463238425229588,0.0113383241376763
1.68977609742433,-0.0206495331952268,0.0385534325942659
0.633414055220783,-0.0250663801813708,0.0140121336535124
0.582389255054295,0.00748836131870037,0.013391772444027
-0.562993713654578,0.014039670142189,0.0131696192161457
-1.39861161448061,-0.0320715869031874,0.0295611444816007
-1.07543533854187,0.0258185422206911,0.0215656116738466
0.534726560115814,0.0117525782357424,0.0128593249409329
0.731949047185481,0.00589170943276221,0.0153574940767573
-0.438985822722316,0.00666050800731508,0.0119270855255119
-1.86581492144614,0.0108913767574583,0.0448126532109108
1.78618134651333,0.0245125828458665,0.0419044380263218
-1.97652704082429,-0.0133288305764464,0.0490665914310964
0.760822221636772,0.00115277253604465,0.0157885045293631
-0.780786257237196,0.0703899973245921,0.0160962717949047
0.949884166941047,-0.0274035018535307,0.0190227993060529
-0.11468371655792,0.00744099566908823,0.0101315235484354
-0.24391605053097,-0.0362180673664206,0.0105949503970663
1.39453513920307,0.00536689123983167,0.0294472825447213
-1.37033964972943,0.0245563700139654,0.0287783075562058
0.0951958810910583,-0.059276739460989,0.010090622557767
0.176020010374486,-0.0147222720281795,0.0103098304405223
-1.58170099742711,0.0567684126296561,0.035017780452619
-1.57681706827134,-0.0194952973184614,0.0348635206679182
1.78952794894576,-0.0358579787360313,0.0420241028005802
-1.66951306164265,0.0115273358587881,0.037872738629954
-1.93393458705395,-0.0182102505180422,0.0474010298700355
-0.158533404581249,0.0373711315322721,0.0102513284036812
-1.17007128335536,0.0272536052298166,0.0236906680813285
-0.350819146260619,0.0201435458886179,0.0112307407338303
0.289995525963604,-0.0358969637750826,0.0108409740507891
1.13540076464415,0.00904728038861941,0.0228913489635451
1.57048151548952,0.00960186666370697,0.0346641219049426
-1.11972214002162,-0.0524761480821088,0.022537776708546
0.577877534553409,0.0158132760302428,0.0133394244494153
0.0105628492310643,0.00757155708427068,0.0100011157378388
1.45822639111429,-0.0266578908936878,0.0312642420774222
-1.29212195333093,-0.00525526175533863,0.0266957914227975
-1.52187249157578,0.0515823784513884,0.0331609588061507
-1.35179544426501,0.019749087503497,0.0282735092313563
1.7609824296087,-0.0321696225883622,0.0410105911739057
1.50609149970114,0.00229514376499739,0.0326831160547204
-0.68296230584383,0.0439978581629795,0.0146643751120352
-1.43872959073633,0.000817374360733828,0.0306994283526033
1.76624783873558,-0.0128814749598091,0.0411963142783811
0.248396711423993,0.0293379931750855,0.0106170092624625
0.0815210081636906,-0.0117189578328506,0.0100664567477202
1.04975533578545,-0.00580888767648879,0.0210198626501002
-0.321082652546465,0.021555297181136,0.0110309406976627
0.31373867765069,0.0448113749313669,0.01098431957854
-1.03155698161572,-0.0207879378952524,0.0206410980632014
-1.79291626624763,-0.00576480794024398,0.0421454873777534
-0.094413485378027,-0.00173884550151289,0.0100891390622123
0.630532078444958,0.0225205124348971,0.0139757070194812
0.588913063518703,0.0387982679095321,0.0134681859638298
0.058365510776639,0.0425939627655439,0.0100340653284822
0.695334134623408,-0.00572292097078579,0.0148348955877248
-1.86530849523842,0.0234544454050204,0.0447937578240863
-0.165466198697686,-0.0220034621449198,0.0102737906291146
-1.742785747163,-0.0135461270760062,0.0403730216051449
0.590446417219937,-0.0301474781795739,0.0134862697160786
-0.77475040499121,-0.0277162144278259,0.0160023819003404
-0.930516926571727,0.0148910785314022,0.0186586175063649
-1.3995504733175,0.0184800459253943,0.0295874152736325
-1.59104636963457,0.00547257809838394,0.0353142855032734
0.774989143013954,-0.0191979136613849,0.016006081717895
-1.15815668273717,0.00747811028600817,0.0234132690176877
-0.150789481587708,-0.0303502235680796,0.0102273746775749
0.400377683341503,-0.0442224957509262,0.0116030228931791
-0.0939907748252153,-0.0126625968388066,0.0100883426575224
0.748956255614758,-0.010380279837668,0.0156093547282448
-0.0637175645679235,-0.0239213355675414,0.0100405992803447
-1.37928206287324,-0.0504784039070456,0.0290241900896387
0.412209145724773,-0.0106960628032242,0.0116991637981915
0.831431303173304,0.0134172371109934,0.0169127801189646
0.389924637973309,0.0198014269926307,0.0115204122329862
0.884999881498516,0.0401847628824041,0.0178322479025239
-0.81876390054822,0.00105214204683198,0.0167037432484093
-1.79176198877394,0.0573376623615304,0.0421041102441515
-0.564851931296289,0.0114021773636709,0.0131905770428915
0.8477513641119,-0.00395181112842665,0.0171868237535359
1.29360951296985,-0.0486114407771741,0.026734255720461
0.0715030701830983,0.0612147122522784,0.0100511268904561
1.39984644763172,0.0355313725079468,0.0295957007694714
1.45571725163609,0.0159608487251014,0.0311911271671093
1.4258050294593,0.0281705670553458,0.0303291998203143
-0.156575343571603,0.0263046525478273,0.0102451583821457
-0.594197763130069,0.021640901702588,0.0135307098170878
-1.11119438707829,0.0237220407885601,0.0223475296587429
-0.108062970452011,0.0267519479819517,0.0101167760558291
-0.968287406489253,-0.0173816962005841,0.0193758050156568
-1.99189491011202,-0.00676367301908877,0.0496764533293019
-0.55915304645896,0.00296003105721532,0.0131265212936434
0.887997920624912,-0.0215501634025231,0.0178854030703417
1.76067178882658,0.0547870035442248,0.0409996514796981
0.720185304060578,-0.033358968978571,0.0151866687218483
-1.56215285882354,0.00358150365148943,0.0344032155433055
-0.564200500026345,-0.0200147520550719,0.0131832220422998
0.587853773497045,0.00224728338563423,0.0134557205901472
0.99784336797893,0.00425682513427817,0.0199569138701954
0.609345665201545,-0.0012181557520732,0.0137130213969991
-0.511322994716465,-0.0779451995374092,0.0126145120492581
1.72923933900893,-0.0628732298505811,0.0399026869157603
-0.545612532645464,0.0181502902387784,0.012976930357798
-1.76206702645868,-0.0224708132695929,0.0410488020573294
-0.63824958447367,0.00244364669780049,0.0140736253208081
-1.79949671495706,0.0201503820940072,0.0423818842714124
-0.999065197072923,-0.00423889836980827,0.0199813126800236
0.148734325543046,-0.0179953463564887,0.0102212189959474
1.01500473916531,-0.0057075251541441,0.0203023462052803
-1.92761834524572,0.0405143805929146,0.0471571248492784
-0.30561610776931,0.0392927237246504,0.0109340120532806
1.6665721423924,0.0490115761327322,0.0377746270579838
-1.39668642729521,0.0378017136237823,0.0295073297619065
1.08654833491892,-0.0401279154547663,0.0218058728411507
-1.5593550298363,-0.0467350993388094,0.0343158810907576
0.909268277697265,0.00164239838237445,0.0182676880082655
-1.67030353844166,-0.00447626264657395,0.0378991391053072
1.15396756771952,-0.0372199956605087,0.023316411473485
0.162554087117314,-0.0502303182602466,0.0102642383123854
-0.96353245805949,0.0314213373344263,0.0192839479773416
-0.545494198799133,0.0420718172253154,0.0129756392092351
1.43967740237713,0.00664744320588443,0.0307267102291536
-1.98833489604294,0.00430060984879742,0.049534756588221
1.2668835548684,-0.00307547296503642,0.0260499394159599
0.333884325809777,-0.0124531616252963,0.0111147874302145
-0.218473308719695,-0.0350234562253057,0.0104773058662293
0.0465697646141052,-0.00516083134852268,0.0100216874297621
-1.56092260684818,-0.0264180171862315,0.0343647938456972
-0.334744281135499,0.00480433896694385,0.0111205373375292
-1.03965885471553,0.017823810126899,0.020808905341884
1.80376018490642,-0.00732601962510786,0.0425355080465365
-1.03850948251784,0.0373774776153876,0.0207850194527947
0.0230080727487803,0.0421939587261142,0.0100052937141161
1.46966964099556,0.0311666980070276,0.0315992885366402
-1.98770297411829,-0.0355640962929959,0.0495096311331871
0.555356156080961,-0.0388319797313639,0.0130842046009702
-1.35502134822309,0.00193800176058435,0.0283608285414032
-1.44344503618777,0.00398767974626449,0.0308353357249511
1.97159207239747,0.0169620701412809,0.0488717529994055
0.450273107737303,-0.0370145565246293,0.0120274587155141
1.88607814814895,-0.0069304907552438,0.0455729078092499
1.44503132533282,0.00886010859419353,0.0308811553119313
-1.57537460979074,-0.0419327176766916,0.0348180516117333
0.208075157366693,0.00470826711530672,0.0104329527111317
1.27072244975716,0.0479265874181381,0.0261473554431683
1.55927200987935,-0.0382534610737312,0.0343132920079319
0.445831513032317,0.0335120241312723,0.0119876573801269
1.24073195457458,0.0264867008764166,0.0253941578310247
0.246441279537976,0.0265753890818644,0.0106073330426031
0.0315183503553271,0.0360529008238987,0.0100099340640912
0.402559593319893,0.000520036887114308,0.0116205422617388
-1.86916008871049,0.00507102937144855,0.044937594372282
1.67261440306902,-0.0249299471524556,0.0379763894135393
-1.68623038008809,0.0130589654720124,0.0384337289473203
0.835163785144687,0.0320947304812094,0.016974985480172
